Date,Open,Low,High,Close,Volume,symbol
2020-08-26 11:07:00,16.5800,16.5800,16.5800,16.5800,17353,ISDR
2020-08-26 11:17:00,16.4535,16.4504,16.4535,16.4504,17653,ISDR
2020-08-26 11:31:00,16.5900,16.5900,16.5900,16.5900,17753,ISDR
2020-08-26 11:37:00,16.6900,16.6900,16.6900,16.6900,17904,ISDR
2020-08-26 11:42:00,16.7000,16.6000,16.7000,16.6000,18993,ISDR
2020-08-26 11:53:00,16.6100,16.5900,16.6000,16.5900,20426,ISDR
2020-08-26 12:16:00,16.5100,16.5000,16.5100,16.5000,21957,ISDR
2020-08-26 12:17:00,16.5000,16.4200,16.4200,16.5000,22772,ISDR
2020-08-26 12:18:00,16.5400,16.5400,16.5400,16.5400,23387,ISDR
2020-08-26 12:19:00,16.5500,16.5500,16.5500,16.5500,23605,ISDR
2020-08-26 12:22:00,16.5600,16.5500,16.5600,16.5500,23823,ISDR
2020-08-26 12:25:00,16.4850,16.4850,16.4850,16.4850,24728,ISDR
2020-08-26 12:26:00,16.6000,16.4850,16.5009,16.6000,26983,ISDR
2020-08-26 12:27:00,16.8299,16.8299,16.8299,16.8299,27333,ISDR
2020-08-26 12:31:00,16.8300,16.5924,16.8300,16.7500,28675,ISDR
2020-08-26 12:36:00,16.7500,16.7500,16.7500,16.7500,28785,ISDR
2020-08-26 12:38:00,16.8100,16.8100,16.8100,16.8100,29004,ISDR
2020-08-26 12:39:00,16.8200,16.8200,16.8200,16.8200,29104,ISDR
2020-08-26 12:40:00,16.8000,16.8000,16.8000,16.8000,29321,ISDR
2020-08-26 12:47:00,16.9000,16.9000,16.9000,16.9000,29432,ISDR
2020-08-26 12:48:00,17.1000,17.0200,17.0200,17.1000,30532,ISDR
2020-08-26 12:49:00,17.2050,17.1787,17.2000,17.2050,34732,ISDR
2020-08-26 12:50:00,17.2640,16.9800,17.1908,17.1300,41732,ISDR
2020-08-26 12:51:00,17.0600,16.9900,16.9900,17.0600,41932,ISDR
2020-08-26 12:56:00,17.0234,17.0200,17.0200,17.0234,42142,ISDR
2020-08-26 12:57:00,17.0073,17.0073,17.0073,17.0073,42242,ISDR
2020-08-26 13:16:00,16.9360,16.9360,16.9360,16.9360,42442,ISDR
2020-08-26 13:54:00,16.7000,16.7000,16.7000,16.7000,42600,ISDR
2020-08-26 13:55:00,16.6100,16.6100,16.6100,16.6100,43200,ISDR
2020-08-26 13:58:00,16.9400,16.9400,16.9400,16.9400,43330,ISDR
2020-08-26 14:15:00,16.7545,16.7545,16.7545,16.7545,43535,ISDR
2020-08-26 14:30:00,16.7300,16.7300,16.7300,16.7300,43999,ISDR
2020-08-26 15:12:00,16.7000,16.7000,16.7000,16.7000,44161,ISDR
2020-08-26 15:44:00,16.7200,16.7000,16.7000,16.7000,44566,ISDR
2020-08-26 15:48:00,16.7592,16.7592,16.7592,16.7592,44671,ISDR
2020-08-26 15:53:00,16.9000,16.7864,16.8700,16.8164,48855,ISDR
2020-08-26 15:56:00,16.7300,16.7300,16.7300,16.7300,49355,ISDR
2020-08-26 15:57:00,16.7300,16.7300,16.7300,16.7300,49555,ISDR
2020-08-27 09:31:00,16.7000,16.7000,16.7000,16.7000,100,ISDR
2020-08-27 09:33:00,16.6168,16.6168,16.6168,16.6168,275,ISDR
2020-08-27 09:34:00,16.6100,16.6000,16.6000,16.6100,475,ISDR
2020-08-27 09:35:00,16.6426,16.6327,16.6327,16.6426,1095,ISDR
2020-08-27 09:36:00,16.6250,16.6250,16.6250,16.6250,1595,ISDR
2020-08-27 09:40:00,16.5000,16.5000,16.5000,16.5000,2025,ISDR
2020-08-27 09:42:00,16.6108,16.4600,16.5000,16.4600,2541,ISDR
2020-08-27 09:44:00,16.7500,16.4500,16.7500,16.4500,3241,ISDR
2020-08-27 09:45:00,16.4500,16.4500,16.4500,16.4500,3341,ISDR
2020-08-27 09:46:00,16.4500,16.4500,16.4500,16.4500,3542,ISDR
2020-08-27 09:48:00,16.4600,16.4500,16.4500,16.4600,4043,ISDR
2020-08-27 09:50:00,16.3600,16.3600,16.3600,16.3600,4293,ISDR
2020-08-27 09:59:00,16.2800,16.2800,16.2800,16.2800,4463,ISDR
2020-08-27 10:01:00,16.2900,16.2900,16.2900,16.2900,5468,ISDR
2020-08-27 10:06:00,16.2900,16.2900,16.2900,16.2900,5897,ISDR
2020-08-27 10:09:00,16.2800,16.2600,16.2600,16.2800,6097,ISDR
2020-08-27 10:13:00,16.4000,16.3600,16.4000,16.3600,6647,ISDR
2020-08-27 10:17:00,16.3000,16.2700,16.2700,16.2900,7547,ISDR
2020-08-27 10:25:00,16.3100,16.3100,16.3100,16.3100,7747,ISDR
2020-08-27 10:42:00,16.3350,16.3350,16.3350,16.3350,8407,ISDR
2020-08-27 10:44:00,16.5000,16.4900,16.4900,16.5000,8787,ISDR
2020-08-27 10:45:00,16.4800,16.4800,16.4800,16.4800,8887,ISDR
2020-08-27 10:50:00,16.1800,16.1200,16.1800,16.1200,9237,ISDR
2020-08-27 10:55:00,16.1600,16.1600,16.1600,16.1600,9737,ISDR
2020-08-27 10:56:00,16.3000,16.1700,16.1700,16.3000,10737,ISDR
2020-08-27 11:00:00,16.4750,16.4750,16.4750,16.4750,10912,ISDR
2020-08-27 11:07:00,16.4600,16.4000,16.4600,16.4100,12102,ISDR
2020-08-27 11:09:00,16.4000,16.3000,16.4000,16.3000,13102,ISDR
2020-08-27 11:11:00,16.1300,16.1300,16.1300,16.1300,13302,ISDR
2020-08-27 11:15:00,16.2000,16.1500,16.1500,16.2000,14122,ISDR
2020-08-27 11:17:00,16.2000,16.0472,16.2000,16.0472,16386,ISDR
2020-08-27 11:19:00,16.3200,16.2600,16.2600,16.3200,16881,ISDR
2020-08-27 11:35:00,16.1200,16.1200,16.1200,16.1200,17026,ISDR
2020-08-27 12:04:00,16.1619,16.1606,16.1619,16.1606,17343,ISDR
2020-08-27 12:55:00,16.2000,16.2000,16.2000,16.2000,17469,ISDR
2020-08-27 13:21:00,16.3300,16.1760,16.2000,16.1760,19474,ISDR
2020-08-27 13:22:00,16.3305,16.2433,16.2433,16.3305,21474,ISDR
2020-08-27 13:24:00,16.2000,16.0000,16.2000,16.0000,23474,ISDR
2020-08-27 13:27:00,16.3400,16.0600,16.3400,16.2400,24310,ISDR
2020-08-27 13:28:00,16.2500,16.0000,16.2400,16.0000,25710,ISDR
2020-08-27 14:00:00,16.0200,16.0200,16.0200,16.0200,25814,ISDR
2020-08-27 14:02:00,16.0000,15.9500,16.0000,15.9500,26374,ISDR
2020-08-27 14:14:00,15.8900,15.8900,15.8900,15.8900,26894,ISDR
2020-08-27 14:15:00,16.0000,15.8900,15.8900,16.0000,28299,ISDR
2020-08-27 14:40:00,16.1900,16.1800,16.1800,16.1900,28709,ISDR
2020-08-27 14:41:00,16.1800,16.1800,16.1800,16.1800,28909,ISDR
2020-08-27 14:42:00,16.1000,16.1000,16.1000,16.1000,29857,ISDR
2020-08-27 14:51:00,15.9000,15.9000,15.9000,15.9000,30935,ISDR
2020-08-27 14:52:00,15.9500,15.9500,15.9500,15.9500,31140,ISDR
2020-08-27 14:53:00,16.0500,16.0000,16.0000,16.0500,31545,ISDR
2020-08-27 14:54:00,16.1700,16.1100,16.1700,16.1100,32298,ISDR
2020-08-27 15:01:00,15.9500,15.9400,15.9400,15.9500,32798,ISDR
2020-08-27 15:03:00,16.0400,16.0300,16.0300,16.0400,32998,ISDR
2020-08-27 15:09:00,16.2100,16.1900,16.1900,16.1900,33303,ISDR
2020-08-27 15:10:00,16.2100,16.2100,16.2100,16.2100,33403,ISDR
2020-08-27 15:12:00,16.1100,16.0101,16.1100,16.0101,33733,ISDR
2020-08-27 15:24:00,15.9500,15.9500,15.9500,15.9500,34633,ISDR
2020-08-27 15:25:00,15.9500,15.9500,15.9500,15.9500,34733,ISDR
2020-08-27 15:27:00,16.1100,16.1100,16.1100,16.1100,34963,ISDR
2020-08-27 15:28:00,16.1100,16.1100,16.1100,16.1100,35360,ISDR
2020-08-27 15:29:00,16.1200,16.1200,16.1200,16.1200,35470,ISDR
2020-08-27 15:34:00,16.1100,16.0500,16.1100,16.0700,35983,ISDR
2020-08-27 15:35:00,16.0100,15.9500,16.0100,15.9500,36183,ISDR
2020-08-27 15:44:00,16.0000,15.8175,15.9000,16.0000,37397,ISDR
2020-08-27 15:45:00,16.0100,16.0100,16.0100,16.0100,37897,ISDR
2020-08-27 15:47:00,16.0147,16.0147,16.0147,16.0147,40847,ISDR
2020-08-27 15:51:00,15.8956,15.8100,15.8100,15.8956,41187,ISDR
2020-08-27 15:56:00,15.7100,15.7100,15.7100,15.7100,41317,ISDR
2020-08-27 16:00:00,15.8800,15.8800,15.8800,15.8800,41422,ISDR
2020-08-28 09:31:00,15.9500,15.9500,15.9500,15.9500,590,ISDR
2020-08-28 09:36:00,15.9700,15.9600,15.9700,15.9600,890,ISDR
2020-08-28 09:40:00,16.6300,15.8607,15.8607,16.6300,4817,ISDR
2020-08-28 09:41:00,16.0300,16.0300,16.0300,16.0300,5032,ISDR
2020-08-28 09:49:00,15.9300,15.9000,15.9000,15.9300,6939,ISDR
2020-08-28 09:50:00,16.1624,15.9000,15.9000,16.1624,8739,ISDR
2020-08-28 09:53:00,16.0847,15.8500,16.0847,15.8500,11471,ISDR
2020-08-28 09:58:00,16.1000,16.0800,16.0800,16.1000,11776,ISDR
2020-08-28 10:02:00,16.3400,16.3400,16.3400,16.3400,12146,ISDR
2020-08-28 10:07:00,16.3499,16.3499,16.3499,16.3499,13346,ISDR
2020-08-28 10:11:00,16.3374,16.3374,16.3374,16.3374,15346,ISDR
2020-08-28 10:36:00,16.1000,16.1000,16.1000,16.1000,15646,ISDR
2020-08-28 10:55:00,15.9050,15.9050,15.9050,15.9050,15746,ISDR
2020-08-28 11:21:00,16.2000,16.1500,16.2000,16.1500,16133,ISDR
2020-08-28 11:27:00,16.2000,15.9147,16.2000,15.9147,18279,ISDR
2020-08-28 11:28:00,15.9147,15.8301,15.9147,15.8301,23979,ISDR
2020-08-28 11:29:00,15.9581,15.9147,15.9147,15.9581,26379,ISDR
2020-08-28 12:11:00,15.9820,15.9820,15.9820,15.9820,26557,ISDR
2020-08-28 12:35:00,16.2900,16.2900,16.2900,16.2900,28284,ISDR
2020-08-28 12:39:00,16.5000,16.2700,16.5000,16.2700,28807,ISDR
2020-08-28 12:53:00,16.5500,16.5500,16.5500,16.5500,28957,ISDR
2020-08-28 13:01:00,16.4000,16.4000,16.4000,16.4000,29086,ISDR
2020-08-28 13:20:00,16.5200,16.4000,16.5000,16.4101,31326,ISDR
2020-08-28 13:21:00,16.4100,16.4000,16.4100,16.4000,32026,ISDR
2020-08-28 13:23:00,16.3000,16.1900,16.1900,16.3000,33166,ISDR
2020-08-28 13:24:00,16.3000,16.3000,16.3000,16.3000,34566,ISDR
2020-08-28 13:31:00,16.4100,16.4000,16.4000,16.4000,35375,ISDR
2020-08-28 13:44:00,16.5250,16.4001,16.5250,16.4001,36020,ISDR
2020-08-28 13:45:00,16.4000,16.2500,16.4000,16.2500,37255,ISDR
2020-08-28 13:49:00,16.2000,16.2000,16.2000,16.2000,37355,ISDR
2020-08-28 14:05:00,16.2000,16.2000,16.2000,16.2000,37555,ISDR
2020-08-28 14:07:00,16.2000,16.2000,16.2000,16.2000,37955,ISDR
2020-08-28 14:27:00,16.2000,16.2000,16.2000,16.2000,38155,ISDR
2020-08-28 14:28:00,16.2000,16.2000,16.2000,16.2000,38555,ISDR
2020-08-28 14:34:00,16.2000,16.2000,16.2000,16.2000,38888,ISDR
2020-08-28 14:36:00,16.2200,16.2100,16.2100,16.2200,39088,ISDR
2020-08-28 14:37:00,16.2600,16.2000,16.2000,16.2600,39298,ISDR
2020-08-28 14:40:00,16.4500,16.4500,16.4500,16.4500,39698,ISDR
2020-08-28 14:41:00,16.4500,16.3000,16.4500,16.3000,39978,ISDR
2020-08-28 14:42:00,16.4000,16.3000,16.4000,16.3000,41475,ISDR
2020-08-28 14:43:00,16.7600,16.2500,16.2500,16.7600,42931,ISDR
2020-08-28 14:44:00,16.3400,16.3400,16.3400,16.3400,43320,ISDR
2020-08-28 14:45:00,16.2400,16.2400,16.2400,16.2400,43535,ISDR
2020-08-28 14:46:00,16.4000,16.3962,16.3962,16.4000,43945,ISDR
2020-08-28 14:49:00,16.5800,16.5800,16.5800,16.5800,44340,ISDR
2020-08-28 14:58:00,16.5000,16.4900,16.4900,16.5000,45845,ISDR
2020-08-28 14:59:00,16.5000,16.3400,16.5000,16.3400,46470,ISDR
2020-08-28 15:12:00,16.1750,16.1750,16.1750,16.1750,46670,ISDR
2020-08-28 15:51:00,16.4500,16.4500,16.4500,16.4500,46871,ISDR
2020-08-28 15:53:00,16.3100,16.3100,16.3100,16.3100,46971,ISDR
2020-08-28 15:55:00,16.3000,16.3000,16.3000,16.3000,47146,ISDR
2020-08-28 15:56:00,16.1692,16.1692,16.1692,16.1692,47630,ISDR
2020-08-28 15:59:00,16.4181,16.4000,16.4000,16.4122,49630,ISDR
2020-08-31 09:31:00,16.5000,16.5000,16.5000,16.5000,249,ISDR
2020-08-31 09:35:00,16.6100,16.6100,16.6100,16.6100,749,ISDR
2020-08-31 09:36:00,16.7600,16.6900,16.6900,16.7600,1749,ISDR
2020-08-31 09:53:00,17.0000,17.0000,17.0000,17.0000,1929,ISDR
2020-08-31 09:55:00,16.9730,16.9730,16.9730,16.9730,2307,ISDR
2020-08-31 09:56:00,17.2500,17.0500,17.0500,17.2500,4527,ISDR
2020-08-31 09:57:00,17.2400,17.2400,17.2400,17.2400,4727,ISDR
2020-08-31 10:00:00,17.2800,17.2500,17.2500,17.2800,5327,ISDR
2020-08-31 10:01:00,17.5500,17.4200,17.4200,17.5500,6017,ISDR
2020-08-31 10:03:00,17.2800,17.2500,17.2800,17.2500,7686,ISDR
2020-08-31 10:08:00,16.6390,16.6390,16.6390,16.6390,8186,ISDR
2020-08-31 10:11:00,17.4225,16.8100,17.4225,16.8100,10486,ISDR
2020-08-31 10:12:00,17.0700,16.9900,16.9900,17.0700,11054,ISDR
2020-08-31 10:23:00,17.5282,17.2000,17.2000,17.5282,11891,ISDR
2020-08-31 10:25:00,17.6100,17.6100,17.6100,17.6100,12091,ISDR
2020-08-31 10:26:00,17.4300,17.2000,17.4000,17.2000,13913,ISDR
2020-08-31 10:28:00,17.4439,17.2000,17.3027,17.4439,17713,ISDR
2020-08-31 10:30:00,17.4906,17.4906,17.4906,17.4906,18005,ISDR
2020-08-31 10:37:00,17.0700,17.0700,17.0700,17.0700,18315,ISDR
2020-08-31 10:38:00,17.4700,17.2900,17.2900,17.4700,18875,ISDR
2020-08-31 10:39:00,17.4000,17.4000,17.4000,17.4000,19202,ISDR
2020-08-31 11:13:00,17.2402,17.2402,17.2402,17.2402,19304,ISDR
2020-08-31 11:14:00,17.5400,17.1127,17.1200,17.5362,20524,ISDR
2020-08-31 11:34:00,17.4810,17.2474,17.2474,17.4810,21522,ISDR
2020-08-31 11:35:00,17.2619,17.2619,17.2619,17.2619,21822,ISDR
2020-08-31 11:36:00,17.4050,17.3475,17.3475,17.4050,22322,ISDR
2020-08-31 11:50:00,17.3000,17.1000,17.1235,17.3000,23564,ISDR
2020-08-31 11:51:00,16.9800,16.9800,16.9800,16.9800,23764,ISDR
2020-08-31 12:48:00,17.2200,17.1400,17.1400,17.2200,25269,ISDR
2020-08-31 13:01:00,17.4000,17.4000,17.4000,17.4000,25458,ISDR
2020-08-31 13:05:00,17.4000,17.4000,17.4000,17.4000,25558,ISDR
2020-08-31 13:25:00,17.3320,17.3320,17.3320,17.3320,25762,ISDR
2020-08-31 13:39:00,17.3000,17.3000,17.3000,17.3000,26083,ISDR
2020-08-31 13:47:00,17.2700,17.2000,17.2700,17.2000,27376,ISDR
2020-08-31 13:48:00,17.3000,17.2962,17.2962,17.3000,27577,ISDR
2020-08-31 13:52:00,16.9800,16.9800,16.9800,16.9800,27677,ISDR
2020-08-31 13:53:00,16.9800,16.9800,16.9800,16.9800,27982,ISDR
2020-08-31 13:57:00,17.0900,17.0100,17.0650,17.0900,28873,ISDR
2020-08-31 13:58:00,17.0500,17.0500,17.0500,17.0500,29134,ISDR
2020-08-31 14:25:00,17.3950,17.3950,17.3950,17.3950,29597,ISDR
2020-08-31 14:26:00,17.6361,17.6361,17.6361,17.6361,29697,ISDR
2020-08-31 14:27:00,17.3400,17.2600,17.3400,17.2600,31002,ISDR
2020-08-31 14:28:00,17.2600,17.1500,17.2600,17.1500,31902,ISDR
2020-08-31 14:38:00,17.1000,17.0700,17.0700,17.1000,32430,ISDR
2020-08-31 14:43:00,16.6900,16.6900,16.6900,16.6900,32898,ISDR
2020-08-31 14:46:00,17.2000,17.2000,17.2000,17.2000,33505,ISDR
2020-08-31 14:47:00,17.1300,17.1200,17.1200,17.1300,33915,ISDR
2020-08-31 14:50:00,17.1600,17.1000,17.1000,17.1600,34270,ISDR
2020-08-31 14:54:00,16.8300,16.8300,16.8300,16.8300,34420,ISDR
2020-08-31 14:57:00,17.1000,17.1000,17.1000,17.1000,34704,ISDR
2020-08-31 15:22:00,17.1000,17.1000,17.1000,17.1000,34804,ISDR
2020-08-31 15:41:00,17.1500,17.1000,17.1400,17.1500,35419,ISDR
2020-08-31 15:42:00,17.3000,17.1400,17.1400,17.3000,36229,ISDR
2020-08-31 15:47:00,17.3000,17.3000,17.3000,17.3000,36429,ISDR
2020-08-31 15:51:00,17.0500,17.0500,17.0500,17.0500,36639,ISDR
2020-08-31 15:55:00,17.0200,17.0200,17.0200,17.0200,36893,ISDR
2020-08-31 15:56:00,17.2700,16.9300,17.0500,17.1400,38399,ISDR
2020-08-31 15:57:00,17.1100,17.1000,17.1000,17.1100,38897,ISDR
2020-08-31 16:00:00,16.8900,16.8900,16.8900,16.8900,38997,ISDR
2020-09-01 09:31:00,17.0000,17.0000,17.0000,17.0000,390,ISDR
2020-09-01 09:36:00,17.0000,17.0000,17.0000,17.0000,790,ISDR
2020-09-01 09:39:00,17.0000,17.0000,17.0000,17.0000,990,ISDR
2020-09-01 09:40:00,17.0500,17.0500,17.0500,17.0500,1101,ISDR
2020-09-01 09:44:00,17.3000,17.3000,17.3000,17.3000,1490,ISDR
2020-09-01 09:50:00,17.3100,17.3100,17.3100,17.3100,1790,ISDR
2020-09-01 10:16:00,17.0820,17.0820,17.0820,17.0820,1953,ISDR
2020-09-01 10:18:00,17.0730,17.0730,17.0730,17.0730,2233,ISDR
2020-09-01 10:58:00,17.0500,17.0500,17.0500,17.0500,2397,ISDR
2020-09-01 11:20:00,17.0500,17.0500,17.0500,17.0500,3012,ISDR
2020-09-01 11:52:00,17.4100,17.2500,17.2500,17.4100,5547,ISDR
2020-09-01 11:53:00,17.5000,17.4900,17.5000,17.5000,6547,ISDR
2020-09-01 11:54:00,17.6600,17.6600,17.6600,17.6600,6692,ISDR
2020-09-01 11:55:00,17.6200,17.5500,17.6200,17.6001,8874,ISDR
2020-09-01 11:57:00,17.7000,17.6900,17.6900,17.7000,9739,ISDR
2020-09-01 11:58:00,17.8000,17.7400,17.8000,17.7400,10292,ISDR
2020-09-01 11:59:00,17.6500,17.6000,17.6200,17.6000,12302,ISDR
2020-09-01 12:11:00,17.6700,17.6700,17.6700,17.6700,12584,ISDR
2020-09-01 12:16:00,17.9615,17.9615,17.9615,17.9615,12784,ISDR
2020-09-01 12:19:00,17.4900,17.4000,17.4000,17.4900,13095,ISDR
2020-09-01 12:25:00,17.2552,17.2552,17.2552,17.2552,14483,ISDR
2020-09-01 12:26:00,17.7359,17.7359,17.7359,17.7359,14983,ISDR
2020-09-01 12:43:00,17.6000,17.6000,17.6000,17.6000,15183,ISDR
2020-09-01 12:44:00,17.5100,17.5100,17.5100,17.5100,15313,ISDR
2020-09-01 12:51:00,17.4900,17.4900,17.4900,17.4900,15413,ISDR
2020-09-01 12:52:00,17.6675,17.6640,17.6640,17.6675,15981,ISDR
2020-09-01 12:55:00,17.3900,17.3900,17.3900,17.3900,16081,ISDR
2020-09-01 13:06:00,17.3700,17.3700,17.3700,17.3700,16181,ISDR
2020-09-01 13:08:00,17.4000,17.4000,17.4000,17.4000,16521,ISDR
2020-09-01 13:10:00,17.4000,17.4000,17.4000,17.4000,16721,ISDR
2020-09-01 13:14:00,17.4000,17.3000,17.4000,17.3000,17047,ISDR
2020-09-01 13:16:00,17.6000,17.3000,17.3000,17.6000,20721,ISDR
2020-09-01 13:18:00,17.6100,17.4000,17.6100,17.4000,21414,ISDR
2020-09-01 13:19:00,17.4000,17.4000,17.4000,17.4000,21949,ISDR
2020-09-01 13:20:00,17.4500,17.4400,17.4500,17.4400,22754,ISDR
2020-09-01 13:25:00,17.5926,17.5926,17.5926,17.5926,23269,ISDR
2020-09-01 13:28:00,17.4900,17.4600,17.4900,17.4600,23789,ISDR
2020-09-01 13:56:00,17.6000,17.6000,17.6000,17.6000,24161,ISDR
2020-09-01 14:35:00,17.4500,17.4500,17.4500,17.4500,24311,ISDR
2020-09-01 14:36:00,17.4400,17.4400,17.4400,17.4400,24732,ISDR
2020-09-01 14:40:00,17.3500,17.3500,17.3500,17.3500,24848,ISDR
2020-09-01 14:41:00,17.3000,17.3000,17.3000,17.3000,25248,ISDR
2020-09-01 14:46:00,17.3900,17.3900,17.3900,17.3900,25858,ISDR
2020-09-01 14:47:00,17.4200,17.4200,17.4200,17.4200,25958,ISDR
2020-09-01 14:55:00,17.3000,17.3000,17.3000,17.3000,26063,ISDR
2020-09-01 15:13:00,17.4050,17.4050,17.4050,17.4050,26173,ISDR
2020-09-01 15:50:00,17.3500,17.3500,17.3500,17.3500,26679,ISDR
2020-09-01 15:53:00,17.2800,17.2800,17.2800,17.2800,27505,ISDR
2020-09-01 15:55:00,17.3389,17.3389,17.3389,17.3389,28395,ISDR
2020-09-01 16:00:00,17.4233,17.4233,17.4233,17.4233,28753,ISDR
2020-09-02 09:34:00,17.4000,17.3400,17.3400,17.3900,1552,ISDR
2020-09-02 09:50:00,17.4600,17.4600,17.4600,17.4600,2087,ISDR
2020-09-02 09:52:00,17.5000,17.4300,17.5000,17.4300,3774,ISDR
2020-09-02 09:55:00,17.2100,17.1335,17.2100,17.1335,4301,ISDR
2020-09-02 09:56:00,17.0888,17.0888,17.0888,17.0888,4507,ISDR
2020-09-02 10:11:00,17.2685,17.2685,17.2685,17.2685,4874,ISDR
2020-09-02 10:20:00,17.1300,17.1300,17.1300,17.1300,5182,ISDR
2020-09-02 10:31:00,17.0900,17.0900,17.0900,17.0900,5306,ISDR
2020-09-02 10:36:00,17.0900,17.0900,17.0900,17.0900,5411,ISDR
2020-09-02 10:41:00,17.0900,17.0900,17.0900,17.0900,5525,ISDR
2020-09-02 10:49:00,17.0900,17.0900,17.0900,17.0900,6142,ISDR
2020-09-02 10:50:00,17.1000,17.1000,17.1000,17.1000,6317,ISDR
2020-09-02 10:52:00,17.0000,17.0000,17.0000,17.0000,6418,ISDR
2020-09-02 11:03:00,17.0000,17.0000,17.0000,17.0000,6527,ISDR
2020-09-02 11:13:00,17.0000,17.0000,17.0000,17.0000,6634,ISDR
2020-09-02 11:19:00,17.2733,17.0000,17.2733,17.0000,8922,ISDR
2020-09-02 11:23:00,17.1068,17.1068,17.1068,17.1068,10934,ISDR
2020-09-02 11:26:00,17.0242,17.0242,17.0242,17.0242,13037,ISDR
2020-09-02 11:28:00,17.3393,17.1800,17.3393,17.1800,15037,ISDR
2020-09-02 11:34:00,16.8100,16.8100,16.8100,16.8100,15142,ISDR
2020-09-02 11:45:00,16.8100,16.8100,16.8100,16.8100,15248,ISDR
2020-09-02 11:47:00,16.8477,16.8477,16.8477,16.8477,16249,ISDR
2020-09-02 11:51:00,16.7900,16.7900,16.7900,16.7900,17040,ISDR
2020-09-02 11:56:00,16.7300,16.7300,16.7300,16.7300,17142,ISDR
2020-09-02 12:06:00,16.7100,16.7100,16.7100,16.7100,17248,ISDR
2020-09-02 12:17:00,16.7400,16.7400,16.7400,16.7400,17448,ISDR
2020-09-02 12:28:00,17.2843,16.9650,16.9650,17.2843,19554,ISDR
2020-09-02 12:30:00,16.9650,16.9650,16.9650,16.9650,21555,ISDR
2020-09-02 12:38:00,17.0200,17.0200,17.0200,17.0200,21758,ISDR
2020-09-02 12:49:00,16.9450,16.9450,16.9450,16.9450,21882,ISDR
2020-09-02 13:00:00,16.9400,16.9400,16.9400,16.9400,21996,ISDR
2020-09-02 13:10:00,16.9350,16.9350,16.9350,16.9350,22102,ISDR
2020-09-02 13:14:00,16.8000,16.8000,16.8000,16.8000,22704,ISDR
2020-09-02 13:21:00,16.9350,16.9350,16.9350,16.9350,22808,ISDR
2020-09-02 13:23:00,17.0700,17.0700,17.0700,17.0700,22909,ISDR
2020-09-02 13:32:00,16.9950,16.9950,16.9950,16.9950,23014,ISDR
2020-09-02 13:39:00,17.1800,17.1800,17.1800,17.1800,23123,ISDR
2020-09-02 13:42:00,17.0600,17.0600,17.0600,17.0600,23223,ISDR
2020-09-02 13:53:00,17.0600,17.0600,17.0600,17.0600,23323,ISDR
2020-09-02 14:04:00,17.0550,17.0550,17.0550,17.0550,23424,ISDR
2020-09-02 14:14:00,17.0500,17.0500,17.0500,17.0500,23544,ISDR
2020-09-02 14:25:00,17.0500,17.0500,17.0500,17.0500,23655,ISDR
2020-09-02 14:35:00,17.0450,17.0450,17.0450,17.0450,23755,ISDR
2020-09-02 14:43:00,16.8000,16.7400,16.8000,16.7400,24107,ISDR
2020-09-02 14:57:00,16.9500,16.9500,16.9500,16.9500,24308,ISDR
2020-09-02 15:00:00,16.7200,16.7100,16.7200,16.7100,24876,ISDR
2020-09-02 15:36:00,16.9500,16.9500,16.9500,16.9500,25612,ISDR
2020-09-02 15:39:00,16.8950,16.8950,16.8950,16.8950,25715,ISDR
2020-09-02 15:50:00,16.8900,16.8900,16.8900,16.8900,25831,ISDR
2020-09-02 15:59:00,16.8900,16.8900,16.8900,16.8900,26433,ISDR
2020-09-02 16:00:00,16.9100,16.9000,16.9100,16.9000,27141,ISDR
2020-09-03 09:39:00,17.2000,17.0500,17.0500,17.2000,360,ISDR
2020-09-03 09:40:00,17.1900,17.0100,17.1900,17.0100,860,ISDR
2020-09-03 09:44:00,16.5600,16.1200,16.5600,16.1200,3870,ISDR
2020-09-03 09:51:00,16.7600,16.7200,16.7200,16.7600,4610,ISDR
2020-09-03 09:54:00,16.8600,16.7900,16.8600,16.8000,5395,ISDR
2020-09-03 09:55:00,16.8100,16.8100,16.8100,16.8100,5995,ISDR
2020-09-03 09:56:00,16.8100,16.8100,16.8100,16.8100,6632,ISDR
2020-09-03 09:58:00,16.7900,16.7900,16.7900,16.7900,6887,ISDR
2020-09-03 10:10:00,16.7060,16.6246,16.7060,16.6246,7287,ISDR
2020-09-03 10:21:00,17.0299,16.9000,16.9000,17.0000,8837,ISDR
2020-09-03 10:22:00,16.9000,16.9000,16.9000,16.9000,9447,ISDR
2020-09-03 10:23:00,17.0000,17.0000,17.0000,17.0000,9747,ISDR
2020-09-03 10:26:00,17.1000,17.1000,17.1000,17.1000,10252,ISDR
2020-09-03 10:28:00,17.0000,16.9000,17.0000,16.9000,10717,ISDR
2020-09-03 10:30:00,16.9229,16.9229,16.9229,16.9229,11137,ISDR
2020-09-03 11:01:00,16.9200,16.9200,16.9200,16.9200,11676,ISDR
2020-09-03 11:02:00,16.8900,16.8900,16.8900,16.8900,11776,ISDR
2020-09-03 11:10:00,16.8000,16.8000,16.8000,16.8000,12076,ISDR
2020-09-03 11:11:00,16.8000,16.8000,16.8000,16.8000,12176,ISDR
2020-09-03 11:20:00,16.7000,16.7000,16.7000,16.7000,12781,ISDR
2020-09-03 11:32:00,16.7000,16.7000,16.7000,16.7000,12896,ISDR
